1,1
X324,30E0
X325,2688
X326,6X20
X327,38X0
X328,1040
X329,120
X32X,2860
X32E,18660
X330,180
X331,4138
X332,1270
X333,1880
X334,8X0
X335,1300
X336,X0
X337,2160
X338,1280
X339,46X0
X33X,1X20
X33E,920
X340,1080
X341,X340
X342,X60
X343,13X0
X344,518
X345,180
X346,E60
X347,X534
X348,5188
X349,6X34
X34X,310
X34E,E098
X350,208
X351,89X0
X352,186X
X353,XX0
X354,580
X355,3678
X356,3520
X357,3350
X358,190
X359,11874
X35X,1268
X35E,X35X
X360,5X0
X361,4150
X362,X364
X363,10X0
X364,330
X365,4150
X366,620
X367,X366
X368,2714
X369,2360
X36X,26
X36E,4150
X370,1874
X371,E484
X372,14X0
X373,1754
X374,920
X375,44E6
X376,1X0
X377,2860
X378,51X0
X379,1X0
X37X,1948
X37E,X37X
X380,300
X381,1X60
X382,9E0
X383,2360
X384,1360
X385,2034
X386,1874
X387,710
X388,380
X389,6X60
X38X,420
X38E,3510
X390,160
X391,5X0
X392,1220
X393,1X20
X394,5200
X395,470
X396,3534
X397,18774
X398,26E4
X399,EX0
X39X,2090
X39E,E320
X3X0,1874
X3X1,1268
X3X2,X68
X3X3,X0
X3X4,410
X3X5,18790
X3X6,2360
X3X7,X3X6
X3X8,1040
X3X9,XX0
X3XX,29X0
X3XE,2E50
X3E0,3534
X3E1,10X0
X3E2,X3E4
X3E3,11960
X3E4,740
X3E5,3864
X3E6,180
X3E7,187E4
X3E8,284
X3E9,3920
X3EX,508
X3EE,104X0
X400,680
X401,1586
X402,5200
X403,3540
X404,1720
X405,X60
X406,8E4
X407,X406
X408,X0
X409,2920
X40X,X410
X40E,2528
X410,354
X411,X460
X412,20X0
X413,2XX0
X414,5214
X415,3624
X416,3560
X417,2520
X418,164
X419,1220
X41X,5E0
X41E,XXX0
X420,420
X421,X420
X422,X424
X423,6XX0
X424,1268
X425,360
X426,760
X427,340
X428,1514
X429,X48
X42X,6270
X42E,18860
X430,5X0
X431,1948
X432,EE0
X433,20X0
X434,1888
X435,57X0
X436,19E4
X437,8X70
X438,260
X439,1900
X43X,521X
X43E,X43X
X440,1894
X441,4190
X442,2E6
X443,6860
X444,2XX0
X445,4190
X446,60
X447,X446
X448,5220
X449,X20
X44X,530
X44E,4190
X450,11X0
X451,308
X452,2440
X453,1320
X454,X80
X455,X454
X456,488
X457,188E4
X458,3X8
X459,5X0
X45X,3560
X45E,190
X460,360
X461,X460
X462,6X0
X463,1948
X464,5234
X465,1188
X466,3020
X467,1580
X468,68
X469,11X0
X46X,5234
X46E,6E08
X470,10X0
X471,4X0
X472,X474
X473,11X20
X474,X48
X475,1080
X476,6E20
X477,2720
X478,1140
X479,680
X47X,6270
X47E,874
X480,80
X481,E244
X482,2642
X483,260
X484,5334
X485,6E18
X486,260
X487,X486
X488,940
X489,6E20
X48X,15X0
X48E,5420
X490,18X0
X491,3150
X492,5734
X493,X60
X494,2728
X495,840
X496,220
X497,18974
X498,5250
X499,4760
X49X,920
X49E,10570
X4X0,160
X4X1,X4X
X4X2,2720
X4X3,10X0
X4X4,50
X4X5,2390
X4X6,7160
X4X7,1596
X4X8,1368
X4X9,920
X4XX,2414
X4XE,189X0
X4E0,18X0
X4E1,41E8
X4E2,280
X4E3,4760
X4E4,29X0
X4E5,55X0
X4E6,6E34
X4E7,21X0
X4E8,2X0
X4E9,15X0
X4EX,525X
X4EE,1326
X500,840
X501,5102
X502,420
X503,128
X504,3X0
X505,6910
X506,18X0
X507,3960
X508,2734
X509,2360
X50X,1060
X50E,5X0
X510,374
X511,18X24
X512,5266
X513,420
X514,2740
X515,1948
X516,120
X517,3690
X518,300
X519,1320
X51X,3588
X51E,1220
X520,420
X521,710
X522,X524
X523,23X0
X524,5274
X525,39X0
X526,X0
X527,1560
X528,2180
X529,6E60
X52X,446
X52E,4210
X530,3560
X531,4E00
X532,438
X533,2EX0
X534,X0
X535,X534
X536,340
X537,18X74
X538,29X0
X539,840
X53X,22X0
X53E,X53X
X540,1854
X541,3594
X542,13X0
X543,1XX0
X544,1380
X545,2EX0
X546,180
X547,6050
X548,2888
X549,10X0
X54X,X550
X54E,6E74
X550,1X0
X551,1X98
X552,1XX0
X553,4760
X554,1380
X555,10670
X556,35X0
X557,920
X558,18E0
X559,3820
X55X,5X0
X55E,4E00
X560,120
X561,760
X562,45X0
X563,180
X564,5290
X565,6E84
X566,1X0
X567,860
X568,480
X569,5X0
X56X,5294
X56E,X60
X570,2X0
X571,6340
X572,748
X573,11E60
X574,180
X575,5298
X576,860
X577,838
X578,18E4
X579,3734
X57X,5420
X57E,3X0
X580,3X8
X581,328
X582,1386
X583,6EX0
X584,31E0
X585,X048
X586,2EX0
X587,X8E4
X588,260
X589,E80
X58X,1XX0
X58E,2908
X590,35X0
X591,190
X592,2120
X593,11E88
X594,2768
X595,1948
X596,35E4
X597,106E0
X598,22E0
X599,1360
X59X,X5X0
X59E,X59X
X5X0,420
X5X1,35E4
X5X2,3X8
X5X3,5EX0
X5X4,290
X5X5,X50
X5X6,760
X5X7,X5X6
X5X8,580
X5X9,6EE4
X5XX,E10
X5XE,18EX0
X5E0,35E4
X5E1,18EX4
X5E2,X5E4
X5E3,5X0
X5E4,460
X5E5,45E6
X5E6,6EE4
X5E7,80
X5E8,31X0
X5E9,11EE4
X5EX,2680
X5EE,X5EX
X600,600
X601,13X0
X602,2848
X603,6808
X604,4X4
X605,19010
X606,920
X607,900
X608,5308
X609,1200
X60X,550
X60E,4250
X610,128
X611,X760
X612,900
X613,12020
X614,640
X615,360
X616,100
X617,X34
X618,1E4
X619,4X0
X61X,1850
X61E,X9X0
X620,1908
X621,3608
X622,EE0
X623,1200
X624,X0
X625,4E54
X626,E34
X627,4250
X628,5228
X629,360
X62X,5470
X62E,3090
X630,2X0
X631,19064
X632,X634
X633,X0
X634,3E4
X635,8E0
X636,300
X637,3938
X638,1908
X639,3620
X63X,300
X63E,X63X
X640,214
X641,10X0
X642,3X0
X643,8520
X644,5324
X645,34X0
X646,360
X647,X646
X648,5X0
X649,7034
X64X,5648
X64E,X698
X650,534
X651,11X0
X652,186
X653,580
X654,1394
X655,5420
X656,14X0
X657,190E4
X658,XE8
X659,3960
X65X,270
X65E,107X0
X660,1X0
X661,146
X662,X664
X663,3620
X664,31E0
X665,1220
X666,7048
X667,X666
X668,1X8
X669,5760
X66X,5830
X66E,E60
X670,5X0
X671,19124
X672,63E0
X673,488
X674,1460
X675,X674
X676,2420
X677,550
X678,1340
X679,120X0
X67X,5920
X67E,5638
X680,680
X681,X68
X682,906
X683,2420
X684,2780
X685,920
X686,1914
X687,2714
X688,X0
X689,220
X68X,1060
X68E,7060
X690,360
X691,19164
X692,1916
X693,640
X694,1180
X695,5348
X696,100
X697,X0
X698,120
X699,12120
X69X,5098
X69E,4640
X6X0,534
X6X1,5X0
X6X2,X6X4
X6X3,3634
X6X4,5350
X6X5,19190
X6X6,X0
X6X7,39X0
X6X8,2794
X6X9,7074
X6XX,2788
X6XE,1640
X6E0,708
X6E1,9110
X6E2,30E4
X6E3,4860
X6E4,320
X6E5,X8E0
X6E6,1E20
X6E7,20E0
X6E8,910
X6E9,1460
X6EX,26X
X6EE,X6EX
X700,700
X701,13X6
X702,X0
X703,17X0
X704,180
X705,3X20
X706,1920
X707,42X0
X708,5360
X709,760
X70X,1620
X70E,890
X710,21X0
X711,19224
X712,1922
X713,12160
X714,1680
X715,19X0
X716,X60
X717,19234
X718,290
X719,17X8
X71X,2150
X71E,2152
X720,920
X721,1924
X722,X724
X723,320
X724,68
X725,628
X726,1948
X727,466
X728,780
X729,260
X72X,2798
X72E,360
X730,1220
X731,108E0
X732,240
X733,420
X734,374
X735,5378
X736,22X0
X737,X1E0
X738,5378
X739,200
X73X,X48
X73E,680
X740,1914
X741,1E20
X742,1990
X743,3654
X744,1X0
X745,2438
X746,1220
X747,240
X748,5388
X749,85X0
X74X,X750
X74E,3050
X750,5X0
X751,874
X752,2150
X753,121X0
X754,2780
X755,13E2
X756,920
X757,108E0
X758,218
X759,1288
X75X,E4
X75E,E720
X760,100
X761,48X0
X762,X764
X763,3660
X764,5390
X765,860
X766,7108
X767,X766
X768,680
X769,7820
X76X,11X0
X76E,19320
X770,1934
X771,E220
X772,X774
X773,2520
X774,234
X775,2414
X776,7120
X777,19334
X778,1090
X779,1360
X77X,9E0
X77E,1350
X780,1928
X781,4310
X782,1X10
X783,2460
X784,53X4
X785,4750
X786,4320
X787,3760
X788,920
X789,2448
X78X,2614
X78E,6XX0
X790,60
X791,19364
X792,53X6
X793,12248
X794,3080
X795,X794
X796,3674
X797,120
X798,1460
X799,2X0
X79X,X7X0
X79E,18E4
X7X0,1E4
X7X1,1368
X7X2,XE0
X7X3,X68
X7X4,53E4
X7X5,19390
X7X6,260
X7X7,890
X7X8,1094
X7X9,6120
X7XX,53E4
X7XE,13E4
X7E0,10X0
X7E1,X84
X7E2,5470
X7E3,1X0
X7E4,22X0
X7E5,1220
X7E6,1X20
X7E7,193E4
X7E8,1300
X7E9,12274
X7EX,340
X7EE,1186
X800,3680
X801,800
X802,5904
X803,2X20
X804,5X0
X805,860
X806,1020
X807,1636
X808,10X0
X809,960
X80X,3684
X80E,7148
X810,760
X811,180
X812,2668
X813,10X0
X814,40
X815,5760
X816,X0
X817,19434
X818,920
X819,122X0
X81X,X820
X81E,EX0
X820,540
X821,1944
X822,59X0
X823,820
X824,2E0
X825,7158
X826,X14
X827,XEE4
X828,28
X829,2X20
X82X,2356
X82E,XX0
X830,1X60
X831,560
X832,64E0
X833,3620
X834,5420
X835,2E0
X836,2460
X837,26X0
X838,210
X839,12320
X83X,541X
X83E,5040
X840,40
X841,326
X842,1948
X843,73X0
X844,5424
X845,2180
X846,1320
X847,5X0
X848,1948
X849,7174
X84X,66X0
X84E,2X20
X850,X48
X851,194X4
X852,470
X853,860
X854,768
X855,XE30
X856,36X0
X857,3X10
X858,3370
X859,920
X85X,2020
X85E,X85X
X860,280
X861,4350
X862,1X60
X863,260
X864,2370
X865,3720
X866,10X0
X867,3760
X868,868
X869,380
X86X,140X
X86E,1910
X870,36X0
X871,19524
X872,590
X873,4920
X874,10X0
X875,X874
X876,2060
X877,1E48
X878,2E20
X879,5X0
X87X,19E4
X87E,5340
X880,140
X881,616
X882,1640
X883,5X0
X884,1E4
X885,XE48
X886,X88
X887,120
X888,11X0
X889,7374
X88X,2810
X88E,19560
X890,2X0
X891,19564
X892,360
X893,30X0
X894,1528
X895,10X70
X896,5X0
X897,440
X898,1958
X899,2X60
X89X,390
X89E,17X0
X8X0,720
X8X1,1958
X8X2,X8X4
X8X3,8720
X8X4,5450
X8X5,180
X8X6,1520
X8X7,XE34
X8X8,1140
X8X9,920
X8XX,404
X8XE,29X8
X8E0,240
X8E1,20E0
X8E2,X8E4
X8E3,123X0
X8E4,8X0
X8E5,286
X8E6,21X0
X8E7,1X20
X8E8,5460
X8E9,420
X8EX,1X20
X8EE,10X70
X900,E00
X901,E704
X902,926
X903,7X0
X904,1740
X905,5094
X906,E48
X907,X906
X908,2720
X909,X0
X90X,X910
X90E,19620
X910,148
X911,454
X912,120
X913,12420
X914,480
X915,2834
X916,720
X917,10XE0
X918,1418
X919,12420
X91X,1328
X91E,2380
X920,X0
X921,920
X922,5420
X923,X60
X924,5474
X925,11170
X926,620
X927,1352
X928,2840
X929,2488
X92X,6570
X92E,E058
X930,3X0
X931,1X20
X932,534
X933,100
X934,360
X935,X934
X936,760
X937,2900
X938,5X0
X939,4960
X93X,13X
X93E,E920
X940,140
X941,210
X942,2908
X943,61X0
X944,810
X945,5974
X946,1460
X947,X0
X948,1X8
X949,7234
X94X,1820
X94E,4390
X950,548
X951,196X4
X952,5486
X953,920
X954,980
X955,4756
X956,48
X957,36E8
X958,374
X959,120
X95X,X960
X95E,648
X960,320
X961,1328
X962,65E0
X963,620
X964,70
X965,X408
X966,7248
X967,2E0
X968,600
X969,7260
X96X,2X20
X96E,X718
X970,21X0
X971,19724
X972,920
X973,124X0
X974,54X0
X975,10E70
X976,X40
X977,2E40
X978,2X98
X979,360
X97X,65X0
X97E,X97X
X980,440
X981,5382
X982,54X0
X983,5X0
X984,470
X985,E448
X986,EX0
X987,X986
X988,660
X989,78E4
X98X,X990
X98E,2240
X990,1260
X991,22E0
X992,1976
X993,12508
X994,1400
X995,5XX0
X996,1X0
X997,19774
X998,2854
X999,1220
X99X,5998
X99E,10EX0
X9X0,34
X9X1,386
X9X2,21E8
X9X3,6X60
X9X4,180
X9X5,7270
X9X6,24X0
X9X7,3820
X9X8,2380
X9X9,920
X9XX,2X6
X9XE,E798
X9E0,3734
X9E1,830
X9E2,65E0
X9E3,460
X9E4,374
X9E5,X9E4
X9E6,7274
X9E7,260
X9E8,54E8
X9E9,1840
X9EX,2386
X9EE,X9EX
XX00,480
XX01,140
XX02,2XX0
XX03,4908
XX04,210
XX05,760
XX06,XX0
XX07,E074
XX08,5508
XX09,3740
XX0X,1100
XX0E,19820
XX10,620
XX11,10X0
XX12,68
XX13,440
XX14,2868
XX15,3E6
XX16,1260
XX17,9370
XX18,660
XX19,12560
XX1X,3748
XX1E,XX1X
XX20,5X0
XX21,6320
XX22,9E0
XX23,72X0
XX24,308
XX25,7298
XX26,8820
XX27,5128
XX28,1994
XX29,1720
XX2X,2868
XX2E,920
XX30,XX0
XX31,19864
XX32,120
XX33,748
XX34,2X0
XX35,800
XX36,760
XX37,38X4
XX38,1988
XX39,1560
XX3X,X20
XX3E,4786
XX40,128
XX41,5484
XX42,2210
XX43,3754
XX44,30E4
XX45,3130
XX46,420
XX47,210
XX48,2874
XX49,EX0
XX4X,324
XX4E,2848
XX50,220
XX51,93X0
XX52,5526
XX53,125X0
XX54,2880
XX55,3380
XX56,1220
XX57,198E4
XX58,520
XX59,125E4
XX5X,2210
XX5E,308
XX60,760
XX61,5530
XX62,XX64
XX63,60
XX64,2930
XX65,7304
XX66,3X8
XX67,13X0
XX68,3240
XX69,4X0
XX6X,440
XX6E,19920
XX70,3760
XX71,3E0
XX72,XX74
XX73,12620
XX74,5534
XX75,47E6
XX76,X0
XX77,3XX4
XX78,5538
XX79,12620
XX7X,796
XX7E,2230
XX80,1680
XX81,1906
XX82,5480
XX83,500
XX84,1110
XX85,X0
XX86,554
XX87,940
XX88,508
XX89,5X0
XX8X,XX90
XX8E,2908
XX90,19X0
XX91,2360
XX92,50
XX93,12648
XX94,300
XX95,E270
XX96,560
XX97,110E0
XX98,1354
XX99,10X0
XX9X,2220
XX9E,XX9X
XXX0,1120
XXX1,1X20
XXX2,XXX4
XXX3,1EX0
XXX4,480
XXX5,1110
XXX6,7360
XXX7,53X8
XXX8,340
XXX9,2534
XXXX,2E0
XXXE,3150
XXE0,19X0
XXE1,1040
XXE2,15X0
XXE3,5X0
XXE4,19X0
XXE5,E0E0
XXE6,940
XXE7,199E4
XXE8,470
XXE9,12674
XXEX,555X
XXEE,3E08
XE00,380
XE01,820
XE02,2890
XE03,1E08
XE04,1460
XE05,7344
XE06,640
XE07,2834
XE08,120
XE09,3760
XE0X,3784
XE0E,210
XE10,10X0
XE11,E1X0
XE12,5566
XE13,X0
XE14,680
XE15,132
XE16,19X0
XE17,35X4
XE18,824
XE19,360
XE1X,5X0
XE1E,580
XE20,XE4
XE21,E944
XE22,1780
XE23,2520
XE24,5574
XE25,260
XE26,1988
XE27,1560
XE28,5580
XE29,5X0
XE2X,2EX0
XE2E,19X60
XE30,260
XE31,2810
XE32,5X70
XE33,12708
XE34,3X8
XE35,260
XE36,X48
XE37,960
XE38,E48
XE39,13X0
XE3X,10E0
XE3E,42X
XE40,200
XE41,XE40
XE42,940
XE43,480
XE44,1450
XE45,19X90
XE46,37X0
XE47,XE46
XE48,1X0
XE49,300
XE4X,XE50
XE4E,3790
XE50,5X0
XE51,111E0
XE52,19XX
XE53,1760
XE54,240
XE55,5296
XE56,1560
XE57,2EX0
XE58,5590
XE59,12734
XE5X,XE60
XE5E,1X70
XE60,19X0
XE61,3950
XE62,2700
XE63,760
XE64,1120
XE65,5710
XE66,X0
XE67,E674
XE68,5768
XE69,2E20
XE6X,28X8
XE6E,19E20
XE70,19E4
XE71,94X0
XE72,13X0
XE73,4X60
XE74,X48
XE75,5EX0
XE76,7X60
XE77,1040
XE78,950
XE79,1948
XE7X,559X
XE7E,XE7X
XE80,440
XE81,5708
XE82,6E4
XE83,10X0
XE84,2EX0
XE85,2240
XE86,308
XE87,2448
XE88,28E4
XE89,2534
XE8X,390
XE8E,438
XE90,180
XE91,19E64
XE92,160
XE93,920
XE94,828
XE95,4856
XE96,37E4
XE97,19E74
XE98,360
XE99,3E60
XE9X,37E4
XE9E,1406
XEX0,120
XEX1,4490
XEX2,5EX0
XEX3,37E4
XEX4,2870
XEX5,5214
XEX6,8X0
XEX7,486
XEX8,380
XEX9,2760
XEXX,145X
XEXE,920
XEE0,37E4
XEE1,100X0
XEE2,920
XEE3,2E20
XEE4,420
XEE5,28EX
XEE6,73E4
XEE7,X7E0
XEE8,55E8
XEE9,1320
XEEX,868
XEEE,22X0
E000,400
E001,E000
E002,2250
E003,3800
E004,480
E005,7404
E006,740
E007,44X0
E008,1460
E009,380
E00X,14X8
E00E,5X0
E010,8X0
E011,3620
E012,1X02
E013,1894
E014,68
E015,7E0
E016,420
E017,E230
E018,2908
E019,12820
E01X,4X0
E01E,E01X
E020,1008
E021,636
E022,5420
E023,2X60
E024,5610
E025,1X050
E026,1E08
E027,728
E028,80
E029,80
E02X,832
E02E,2908
E030,3620
E031,410
E032,1460
E033,31X0
E034,1X08
E035,1X74
E036,1560
E037,1X074
E038,300
E039,260
E03X,2440
E03E,22E0
E040,1X14
E041,68
E042,5E44
E043,1X08
E044,9E0
E045,770
E046,560
E047,4020
E048,5620
E049,X0
E04X,E050
E04E,X698
E050,320
E051,44E8
E052,2260
E053,3EX0
E054,5680
E055,E054
E056,580
E057,470
E058,5X0
E059,12874
E05X,3820
E05E,E05X
E060,160
E061,E06
E062,970
E063,1288
E064,2E70
E065,4X0
E066,7448
E067,3822
E068,1468
E069,860
E06X,10X0
E06E,2728
E070,E74
E071,2970
E072,E074
E073,1220
E074,X0
E075,48
E076,2560
E077,2E0
E078,7E0
E079,4XE4
E07X,563X
E07E,2450
E080,200
E081,770
E082,808
E083,140
E084,3X8
E085,200
E086,120
E087,920
E088,5648
E089,70E4
E08X,5988
E08E,4510
E090,760
E091,95X0
E092,1EX0
E093,12908
E094,240
E095,5648
E096,3834
E097,144
E098,320
E099,840
E09X,560
E09E,5420
E0X0,1X20
E0X1,60X0
E0X2,33X0
E0X3,63X0
E0X4,5650
E0X5,EX60
E0X6,2560
E0X7,1X0
E0X8,2X28
E0X9,1588
E0XX,2456
E0XE,1X1X0
E0E0,X0
E0E1,1X1X4
E0E2,1380
E0E3,12960
E0E4,1474
E0E5,1XX0
E0E6,1588
E0E7,2860
E0E8,5660
E0E9,3EX0
E0EX,6770
E0EE,10120
E100,180
E101,160
E102,5804
E103,EX0
E104,1138
E105,1X210
E106,1220
E107,2180
E108,33X0
E109,1X20
E10X,17X0
E10E,1X220
E110,3848
E111,67X0
E112,4X70
E113,12960
E114,2X8
E115,39E8
E116,1560
E117,500
E118,1478
E119,120
E11X,E120
E11E,5X0
E120,268
E121,19X6
E122,1X74
E123,74X0
E124,150
E125,1X250
E126,1948
E127,E126
E128,1640
E129,EX0
E12X,5830
E12E,3210
E130,5X0
E131,21X0
E132,1220
E133,12988
E134,5674
E135,1380
E136,320
E137,2520
E138,5678
E139,4X60
E13X,1E08
E13E,5560
E140,2280
E141,51X0
E142,2940
E143,77X0
E144,1480
E145,6410
E146,80
E147,E146
E148,4920
E149,1E4
E14X,240
E14E,1X2X0
E150,294
E151,1X2X4
E152,5EE4
E153,520
E154,840
E155,60X0
E156,3860
E157,188
E158,50
E159,39X0
E15X,1710
E15E,1436
E160,560
E161,2280
E162,1018
E163,3X8
E164,920
E165,1220
E166,1140
E167,E166
E168,340
E169,12X0
E16X,E48
E16E,4550
E170,3X0
E171,1X324
E172,E174
E173,1460
E174,1X20
E175,1116
E176,7520
E177,1XE0
E178,7X8
E179,15X0
E17X,569X
E17E,3XE4
E180,294
E181,1486
E182,420
E183,2360
E184,56X4
E185,1248
E186,1X34
E187,4560
E188,5X0
E189,10X0
E18X,3870
E18E,1X360
E190,160
E191,580
E192,1X36
E193,12X48
E194,1280
E195,11470
E196,1E4
E197,1X374
E198,1488
E199,4E60
E19X,970
E19E,4940
E1X0,60
E1X1,56E0
E1X2,1948
E1X3,1140
E1X4,E24
E1X5,2X38
E1X6,300
E1X7,1874
E1X8,180
E1X9,7534
E1XX,656
E1XE,1020
E1E0,3874
E1E1,X0
E1E2,E1E4
E1E3,4E60
E1E4,2960
E1E5,E1E4
E1E6,3X0
E1E7,E270
E1E8,530
E1E9,308
E1EX,6120
E1EE,640
E200,E40
E201,5402
E202,846
E203,2160
E204,680
E205,1X410
E206,E20
E207,200
E208,1560
E209,360
E20X,190
E20E,2X28
E210,E20
E211,1X424
E212,22X0
E213,19E4
E214,3X8
E215,920
E216,13X0
E217,114E0
E218,1020
E219,1988
E21X,X38
E21E,E21X
E220,1X0
E221,1X634
E222,E224
E223,5X0
E224,1X44
E225,15E0
E226,7560
E227,120
E228,5680
E229,214
E22X,6870
E22E,10058
E230,60
E231,3244
E232,4970
E233,22X0
E234,1494
E235,E4E0
E236,820
E237,29X0
E238,1150
E239,10X0
E23X,1220
E23E,3838
E240,E80
E241,160
E242,7X8
E243,1X48
E244,24X0
E245,40X0
E246,920
E247,E634
E248,34
E249,7574
E24X,E250
E24E,770
E250,38X0
E251,2014
E252,5726
E253,X60
E254,740
E255,1220
E256,10X0
E257,1X8
E258,XX4
E259,45X0
E25X,5458
E25E,E460
E260,X0
E261,1726
E262,1270
E263,820
E264,E64
E265,7584
E266,488
E267,X50
E268,980
E269,38X0
E26X,149X
E26E,13X0
E270,180
E271,2058
E272,920
E273,5X0
E274,5734
E275,11570
E276,7560
E277,1X534
E278,2XX0
E279,1948
E27X,E70
E27E,E27X
E280,1X80
E281,920
E282,E28
E283,2EX0
E284,3044
E285,1180
E286,3X60
E287,E9E4
E288,340
E289,X34
E28X,308
E28E,1X560
E290,120
E291,3450
E292,286
E293,12E88
E294,5754
E295,4050
E296,45X0
E297,1720
E298,2848
E299,12E60
E29X,13X8
E29E,1X0
E2X0,574
E2X1,E2X0
E2X2,260
E2X3,38E4
E2X4,1160
E2X5,1X590
E2X6,120
E2X7,E2X6
E2X8,1X54
E2X9,13X0
E2XX,30X0
E2XE,1X5X0
E2E0,1X60
E2E1,1X5X4
E2E2,1220
E2E3,700
E2E4,4X0
E2E5,E2E4
E2E6,374
E2E7,650
E2E8,434
E2E9,X0
E2EX,575X
E2EE,24E0
E300,900
E301,5760
E302,5760
E303,260
E304,5764
E305,900
E306,10X0
E307,1736
E308,240
E309,300
E30X,550
E30E,3990
E310,3908
E311,9810
E312,1464
E313,900
E314,2E68
E315,108
E316,3620
E317,21X0
E318,5X0
E319,4074
E31X,5918
E31E,E31X
E320,E34
E321,780
E322,E324
E323,860
E324,28E0
E325,1X650
E326,X0
E327,2306
E328,214
E329,7620
E32X,X60
E32E,X0
E330,3920
E331,1X664
E332,E334
E333,39X0
E334,460
E335,1X0
E336,X68
E337,1X674
E338,5778
E339,300
E33X,577X
E33E,101X0
E340,340
E341,E340
E342,550
E343,560
E344,620
E345,1X80
E346,3E60
E347,790
E348,5788
E349,E40
E34X,3918
E34E,2780
E350,2520
E351,1X6X4
E352,X6
E353,60
E354,2900
E355,22X0
E356,3920
E357,1X6E4
E358,5790
E359,1740
E35X,2310
E35E,2360
E360,760
E361,2134
E362,61X0
E363,520
E364,180
E365,1E40
E366,7648
E367,39X0
E368,3540
E369,1300
E36X,E74
E36E,790
E370,1X74
E371,5X0
E372,1270
E373,3748
E374,14E4
E375,1E08
E376,X0
E377,1X734
E378,454
E379,1928
E37X,579X
E37E,116X0
E380,640
E381,1746
E382,57X0
E383,80X0
E384,1840
E385,1X750
E386,1X74
E387,392X
E388,2520
E389,3020
E38X,1E4
E38E,620
E390,3960
E391,29X0
E392,1640
E393,34X0
E394,2E94
E395,E394
E396,3934
E397,2870
E398,14E8
E399,760
E39X,360
E39E,E39X
E3X0,6X0
E3X1,446
E3X2,E3X4
E3X3,3934
E3X4,860
E3X5,10X0
E3X6,2620
E3X7,1094
E3X8,57X8
E3X9,620
E3XX,1220
E3XE,1X7X0
E3E0,4X0
E3E1,E164
E3E2,E3E4
E3E3,260
E3E4,57E4
E3E5,E3E4
E3E6,120
E3E7,9870
E3E8,1X0
E3E9,3X60
E3EX,57EX
E3EE,E3EX
E400,280
E401,4650
E402,986
E403,1X80
E404,5X0
E405,2474
E406,1620
E407,17X0
E408,XX0
E409,21X0
E40X,E40
E40E,4650
E410,1948
E411,1X824
E412,5X
E413,3888
E414,E80
E415,40
E416,1460
E417,1X834
E418,E8
E419,1620
E41X,E420
E41E,4X40
E420,308
E421,72
E422,1230
E423,76X0
E424,1X84
E425,4160
E426,660
E427,4660
E428,5828
E429,8174
E42X,28
E42E,1678
E430,920
E431,98X0
E432,E434
E433,3820
E434,620
E435,11870
E436,2634
E437,EE4
E438,990
E439,5060
E43X,1270
E43E,3X34
E440,580
E441,1384
E442,1506
E443,40
E444,5824
E445,260
E446,220
E447,1472
E448,6X0
E449,76E4
E44X,2450
E44E,10298
E450,3960
E451,34E0
E452,1720
E453,13X0
E454,2X28
E455,4X40
E456,920
E457,2XX0
E458,2814
E459,131E4
E45X,1X10
E45E,117X0
E460,360
E461,20X0
E462,E464
E463,3960
E464,34E0
E465,7704
E466,1E4
E467,3390
E468,5840
E469,920
E46X,150X
E46E,E318
E470,420
E471,868
E472,5X0
E473,1320
E474,2X20
E475,1X52
E476,7720
E477,11820
E478,5838
E479,660
E47X,583X
E47E,10520
E480,340
E481,2340
E482,6184
E483,26460
E484,13X0
E485,890
E486,140
E487,E486
E488,1460
E489,7720
E48X,60
E48E,340
E490,1XX0
E491,3888
E492,1208
E493,17X0
E494,5840
E495,E494
E496,17X0
E497,1X974
E498,130
E499,60
E49X,3974
E49E,1528
E4X0,774
E4X1,7X0
E4X2,1E08
E4X3,3974
E4X4,748
E4X5,4690
E4X6,60
E4X7,2884
E4X8,540
E4X9,7734
E4XX,5854
E4XE,4690
E4E0,760
E4E1,1X9X4
E4E2,E4E4
E4E3,220
E4E4,180
E4E5,1658
E4E6,2020
E4E7,6320
E4E8,5860
E4E9,9120
E4EX,280
E4EE,176X
E500,580
E501,E704
E502,2350
E503,3980
E504,5864
E505,7X0
E506,10X0
E507,46X0
E508,2X34
E509,E00
E50X,1E4
E50E,3320
E510,3X0
E511,10020
E512,332
E513,132X0
E514,1514
E515,25X0
E516,1XX0
E517,2E0
E518,2X34
E519,534
E51X,2310
E51E,E51X
E520,1XX0
E521,E52
E522,240
E523,1020
E524,940
E525,XE48
E526,E74
E527,398X
E528,E80
E529,2220
E52X,68
E52E,7760
E530,3X60
E531,1220
E532,E534
E533,220
E534,1X0
E535,E830
E536,920
E537,2840
E538,998
E539,146520
E53X,587X
E53E,5X0
E540,768
E541,1520
E542,X0
E543,2020
E544,1X0
E545,39X0
E546,1120
E547,760
E548,588
E549,91X0
E54X,1658
E54E,E298
E550,80
E551,280
E552,2360
E553,13360
